2392,CDA120VLL,"u/b combined cabinet with 3 drawers, 1 adjustable shelf & 1 door 1000mm wide with locks",BLOCK,"752,762,795,763,1480,1481,758,757,759,781,794,712,739,731,725,1507,783,749,785,2046,1221","1,2,0.3,0.25,3.82,14.18,0.1,1.5,0.09,2.4,3,3,24,9,48,8,15,4,0.5,1,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
2396,CDA120VLX,"u/b combined cabinet with 3 drawers, 1 adjustable shelf & 1 door 1000mm wide",BLOCK,"752,762,795,763,1480,1481,758,757,759,781,793,712,739,731,725,1507,783,749,785","1,2,0.3,0.25,3.82,13.83,0.1,1.5,0.09,2.4,3,3,24,9,48,8,15,4,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
2397,CDA120VLXL,"u/b combined cabinet with 3 drawers, 1 adjustable shelf & 1 door 1000mm wide with locks",BLOCK,"752,762,795,763,1480,1481,758,757,759,781,793,712,739,731,725,1507,783,749,785,2046,1221","1,2,0.3,0.25,3.82,13.83,0.1,1.5,0.09,2.4,3,3,24,9,48,8,15,4,0.5,1,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
3367,CDB090FH,"u/b combined cabinet with  5 drawers, 1 adjustable shelf & 1 door 900mm wide",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,784,739,731,725,749,1507,783,785,1480","1,2,0.5,0.5,14.12,0.1,1.5,0.1,2.7,5,2,3,28,15,80,4,12,15,0.5,5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3368,CDB090FHL,"u/b combined cabinet with  5 drawer, 1 adjustable shelf & 1 door 900mm wide with lock",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,784,739,731,725,749,1507,783,785,1480,1221,1220","1,2,0.5,0.5,14.12,0.1,1.5,0.1,2.7,5,2,3,28,15,80,4,12,15,0.5,5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
3369,CDB090FL,"u/b combined cabinet with  4 drawers, 1 adjustable shelf & 1 door 900mm wide",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,739,731,725,749,1507,783,785,1480","0.75,1.5,0.4,0.25,13.38,0.1,1.13,0.1,2.25,4,2,24,12,64,4,10,15,0.5,4","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
3370,CDB090FLL,"u/b combined cabinet with  4 drawers, 1 adjustable shelf & 1 door 900mm wide with lock",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,739,731,725,749,1507,783,785,1480,1221,1220","0.75,1.5,0.4,0.25,13.38,0.1,1.13,0.1,2.25,4,2,24,12,64,4,10,15,0.5,4,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
3308,CDB090PH,"u/b combined cabinet with  6 drawers, 1 adjustable shelf & 1 door 900mm wide",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,784,739,731,725,749,1507,783,785,1480","1,2,0.5,0.5,14.12,0.1,1.5,0.1,2.7,5,2,3,28,15,80,4,12,15,0.5,5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3307,CDB090PHL,"u/b combined cabinet with  6 drawer, 1 adjustable shelf & 1 door 900mm wide with lock",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,784,739,731,725,749,1507,783,785,1480,1221,1220","1,2,0.5,0.5,14.12,0.1,1.5,0.1,2.7,5,2,3,28,15,80,4,12,15,0.5,5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
3306,CDB090PHX,"u/b combined cabinet with  5 drawers, 1 adjustable shelf & 1 door 900mm wide",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,739,731,725,749,1507,783,785,1480","1,2,0.5,0.25,13.65,0.1,1.5,0.09,2.7,5,2,28,15,80,4,12,15,0.5,5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
3305,CDB090PHXL,"u/b combined cabinet with  5 drawers, 1 adjustable shelf & 1 door 900mm wide with lock",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,739,731,725,749,1507,783,785,766,1221,1220","1,2,0.5,0.25,13.65,0.1,1.5,0.09,2.7,5,2,28,15,80,4,12,15,0.5,5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
3304,CDB090PL,"u/b combined cabinet with  4 drawers, 1 adjustable shelf & 1 door 900mm wide",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,739,731,725,749,1507,783,785,1480","0.75,1.5,0.4,0.25,13.38,0.1,1.13,0.1,2.25,4,2,24,12,64,4,10,15,0.5,4","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
3303,CDB090PLL,"u/b combined cabinet with  4 drawers, 1 adjustable shelf & 1 door 900mm wide with lock",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,739,731,725,749,1507,783,785,1480,1221,1220","0.75,1.5,0.4,0.25,13.38,0.1,1.13,0.1,2.25,4,2,24,12,64,4,10,15,0.5,4,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
3302,CDB090PLX,"u/b combined cabinet with  4 drawers, 1 adjustable shelf & 1 door 900mm wide",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,739,731,725,749,1507,783,785,1480","0.75,1.5,0.4,0.25,12.9,0.1,1.13,0.08,2.25,4,2,24,12,64,4,10,15,0.5,4","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
3301,CDB090PLXL,"u/b combined cabinet with  4 drawers, 1 adjustable shelf & 1 door 900mm wide with lock",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,739,731,725,749,1507,783,785,1480,1221,1220","0.75,1.5,0.4,0.25,12.9,0.1,1.13,0.08,2.25,4,2,24,12,64,4,10,15,0.5,4,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
2734,CDB090VH,"u/b combined cabinet with  5 drawers, 1 adjustable shelf & 1 door 900mm wide",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,784,739,731,725,749,1507,783,785,1480","1,2,0.5,0.5,14.12,0.1,1.5,0.1,2.7,5,2,3,28,15,80,4,12,15,0.5,5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2735,CDB090VHL,"u/b combined cabinet with  5 drawer, 1 adjustable shelf & 1 door 900mm wide with lock",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,784,739,731,725,749,1507,783,785,1480,1221,1220","1,2,0.5,0.5,14.12,0.1,1.5,0.1,2.7,5,2,3,28,15,80,4,12,15,0.5,5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
2736,CDB090VHX,"u/b combined cabinet with  5 drawers, 1 adjustable shelf & 1 door 900mm wide",LAYER,"752,762,795,763,1481,758,757,759,781,794,712,739,731,725,749,1507,783,785,1480","1,2,0.5,0.25,13.65,0.1,1.5,0.09,2.7,5,2,28,15,80,4,12,15,0.5,5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
2737,CDB090VHXL,"u/b combined cabinet with  5 drawers, 1 adjustable shelf & 1 door 900mm wide with lock",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,739,731,725,749,1507,783,785,766,1221,1220","1,2,0.5,0.25,13.65,0.1,1.5,0.09,2.7,5,2,28,15,80,4,12,15,0.5,5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
2738,CDB090VL,"u/b combined cabinet with  4 drawers, 1 adjustable shelf & 1 door 900mm wide",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,739,731,725,749,1507,783,785,1480","0.75,1.5,0.4,0.25,13.38,0.1,1.13,0.1,2.25,4,2,24,12,64,4,10,15,0.5,4","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
2739,CDB090VLL,"u/b combined cabinet with  4 drawers, 1 adjustable shelf & 1 door 900mm wide with lock",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,739,731,725,749,1507,783,785,1480,1221,1220","0.75,1.5,0.4,0.25,13.38,0.1,1.13,0.1,2.25,4,2,24,12,64,4,10,15,0.5,4,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
2740,CDB090VLX,"u/b combined cabinet with  4 drawers, 1 adjustable shelf & 1 door 900mm wide",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,739,731,725,749,1507,783,785,1480","0.75,1.5,0.4,0.25,12.9,0.1,1.13,0.08,2.25,4,2,24,12,64,4,10,15,0.5,4","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
2741,CDB090VLXL,"u/b combined cabinet with  4 drawers, 1 adjustable shelf & 1 door 900mm wide with lock",BLOCK,"752,762,795,763,1481,758,757,759,781,794,712,739,731,725,749,1507,783,785,1480,1221,1220","0.75,1.5,0.4,0.25,12.9,0.1,1.13,0.08,2.25,4,2,24,12,64,4,10,15,0.5,4,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
3375,CDB120FH,"u/b combined cabinet with 5 drawers, 1 adj shelf & 1 door 1200mm wide",BLOCK,"752,762,763,781,712,759,757,758,783,795,794,1481,1480,739,731,725,749,1507,785","1,2,0.5,3.6,3,0.12,1.5,0.1,15,0.5,5,17.73,5.86,32,15,80,4,12,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
3376,CDB120FHL,"u/b combained cabinet with 5 drawers, 1 adj. shelf & 1 door 1200mm wide with lock",BLOCK,"752,762,763,781,712,759,757,758,783,795,794,1481,1480,739,731,725,749,1507,785,1221,2046","1,2,0.5,3.6,3,0.12,1.5,0.1,15,0.5,5,17.73,5.86,32,15,80,4,12,0.5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
3377,CDB120FL,"u/b combined cabinet with 4 drawers , 1 adjustable shelf and 1 door 1200mm wide",BLOCK,"752,762,763,781,712,759,757,758,783,795,794,1481,1480,739,731,727,749,1507,785","1,2,0.25,3,3,0.11,1.5,0.1,15,0.4,4,17,4.74,28,12,64,4,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
3378,CDB120FLL,"u/b combained cabinet with 4 drawers, 1 adj. shelf & 1 door 1200mm wide with lock",BLOCK,"752,762,763,781,712,759,757,758,783,795,794,1481,1480,739,731,725,749,1507,785,1221,2046","1,2,0.25,3,3,0.11,1.5,0.1,15,0.4,4,17,4.74,28,12,64,4,10,0.5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
3277,CDB120PH,"u/b combained cabinet with 5 drawers, 1 adj shelf & 1 door 1200mm wide",LAYER,"752,762,763,781,712,759,757,758,783,795,794,1481,1480,739,731,725,749,1507,785","1,2,0.5,3.6,3,0.12,1.5,0.1,15,0.5,5,17.73,5.86,32,15,80,4,12,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
3278,CDB120PHL,"u/b combained cabinet with 5 drawers, 1 adj. shelf & 1 door 1200mm wide with lock",BLOCK,"752,762,763,781,712,759,757,758,783,795,794,1481,1480,739,731,725,749,1507,785,1221,2046","1,2,0.5,3.6,3,0.12,1.5,0.1,15,0.5,5,17.73,5.86,32,15,80,4,12,0.5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
3279,CDB120PHX,"u/b combained cabinet with 5 drawers, 1 adj. shelf & 1 door 1200mm wide",BLOCK,"752,762,763,781,712,759,757,758,783,795,793,1481,1480,739,731,727,749,1507,785","1,2,0.5,3.6,3,0.12,1.5,0.1,15,0.5,5,17.24,5.86,32,15,80,4,12,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
3280,CDB120PHXL,"u/b combained cabinet with 5 drawers, 1 adj shelf & 1 door 1200mm wide with lock",BLOCK,"752,762,763,781,712,759,757,758,783,795,793,1481,1480,739,731,725,749,1507,785,1221,2046","1,2,0.5,3.6,3,0.12,1.5,0.1,15,0.5,5,17.24,5.86,32,15,80,4,12,0.5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
3281,CDB120PL,"u/b combined cabinet with 5 drawers , 1 adjustable shelf and 1 door 1200mm wide",BLOCK,"752,762,763,781,712,759,757,758,783,795,794,1481,1480,739,731,727,749,1507,785","1,2,0.25,3,3,0.11,1.5,0.1,15,0.4,4,17,4.74,28,12,64,4,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
3283,CDB120PLL,"u/b combained cabinet with 5 drawers, 1 adj. shelf & 1 door 1200mm wide with lock",BLOCK,"752,762,763,781,712,759,757,758,783,795,794,1481,1480,739,731,725,749,1507,785,1221,2046","1,2,0.25,3,3,0.11,1.5,0.1,15,0.4,4,17,4.74,28,12,64,4,10,0.5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
3282,CDB120PLX,"u/b combined cabinet with 4 drawers , 1 adjustable shelf & 1 door 1200mm wide",BLOCK,"752,762,763,781,712,759,757,758,795,793,1481,1480,739,731,727,749,1507,785","0.75,1.5,0.25,3,3,0.11,1.13,0.1,0.4,4,16.45,4.74,28,12,64,4,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18"
3285,CDB120PLXL,"u/b combained cabinet with 4drawers, 1 adj. shelf & 1 door 1200mm wide with lock",BLOCK,"752,762,763,781,712,759,757,758,783,795,793,1481,1480,739,731,725,749,1507,785,1221,2046","0.75,1.5,0.25,3,3,0.11,1.13,0.1,15,0.4,4,16.45,4.74,28,12,64,4,10,0.5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
2742,CDB120VH,"u/b combained cabinet with 5 drawers, 1 adj shelf & 1 door 1200mm wide",BLOCK,"752,762,763,781,712,759,757,758,783,795,794,1481,1480,739,731,725,749,1507,785","1,2,0.5,3.6,3,0.12,1.5,0.1,15,0.5,5,17.73,5.86,32,15,80,4,12,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
2743,CDB120VHL,"u/b combained cabinet with 5 drawers, 1 adj. shelf & 1 door 1200mm wide with lock",BLOCK,"752,762,763,781,712,759,757,758,783,795,794,1481,1480,739,731,725,749,1507,785,1221,2046","1,2,0.5,3.6,3,0.12,1.5,0.1,15,0.5,5,17.73,5.86,32,15,80,4,12,0.5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
2744,CDB120VHX,"u/b combained cabinet with 5 drawers, 1 adj. shelf & 1 door 1200mm wide",BLOCK,"752,762,763,781,712,759,757,758,783,795,793,1481,1480,739,731,727,749,1507,785","1,2,0.5,3.6,3,0.12,1.5,0.1,15,0.5,5,17.24,5.86,32,15,80,4,12,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
2745,CDB120VHXL,"u/b combained cabinet with 5 drawers, 1 adj shelf & 1 door 1200mm wide with lock",BLOCK,"752,762,763,781,712,759,757,758,783,795,793,1481,1480,739,731,725,749,1507,785,1221,2046","1,2,0.5,3.6,3,0.12,1.5,0.1,15,0.5,5,17.24,5.86,32,15,80,4,12,0.5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
2746,CDB120VL,"u/b combined cabinet with 4 drawers , 1 adjustable shelf and 1 door 1200mm wide",BLOCK,"752,762,763,781,712,759,757,758,783,795,794,1481,1480,739,731,727,749,1507,785","1,2,0.25,3,3,0.11,1.5,0.1,15,0.4,4,17,4.74,28,12,64,4,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
2747,CDB120VLL,"u/b combained cabinet with 4 drawers, 1 adj. shelf & 1 door 1200mm wide with lock",BLOCK,"752,762,763,781,712,759,757,758,783,795,794,1481,1480,739,731,725,749,1507,785,1221,2046","1,2,0.25,3,3,0.11,1.5,0.1,15,0.4,4,17,4.74,28,12,64,4,10,0.5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
2748,CDB120VLX,"u/b combined cabinet with 4 drawers , 1 adjustable shelf & 1 door 1200mm wide",BLOCK,"752,762,763,781,712,759,757,758,795,793,1481,1480,739,731,727,749,1507,785","0.75,1.5,0.25,3,3,0.11,1.13,0.1,0.4,4,16.45,4.74,28,12,64,4,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18"
2749,CDB120VLXL,"u/b combained cabinet with 4drawers, 1 adj. shelf & 1 door 1200mm wide with lock",BLOCK,"752,762,763,781,712,759,757,758,783,795,793,1481,1480,739,731,725,749,1507,785,1221,2046","0.75,1.5,0.25,3,3,0.11,1.13,0.1,15,0.4,4,16.45,4.74,28,12,64,4,10,0.5,2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
2173,CDS090PH,u/b combined cabinet with 5 drawer & sink cum storage and 1door 900mm wide,BLOCK,"752,762,795,763,755,1480,1481,758,757,759,781,712,794,784,739,731,725,1507,783,785","0.9,1.9,0.5,0.12,0.04,5.34,14.39,0.1,1.35,0.1,2.7,2,5,4,28,15,80,12,19,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2091,CDS090PHX,u/b combined cabinet with 5 drawer & sink cum storage and 1door 900mm wide,BLOCK,"752,762,795,763,755,1480,1481,758,757,759,781,712,793,784,739,731,725,1507,783,785","0.7,1.5,0.5,0.1,0.04,4.68,12.72,0.1,1.05,0.09,2.25,2,4,4,24,12,64,10,19,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2092,CDS090PL,u/b combined cabinet with 4 drawer & sink cum storage and 1 door 900mm wide,BLOCK,"752,762,795,763,755,1480,1481,758,759,781,712,794,739,731,725,1507,783,785,757","0.8,1.68,0.4,0.2,0.04,4.68,13,0.1,0.09,2.25,2,4,24,12,64,10,19,0.5,1.26","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
2174,CDS090PLX,u/b combined cabinet with 4 drawer & sink cum storage and 1 door 900mm wide,BLOCK,"752,762,795,763,755,1480,1481,758,757,759,781,712,793,784,739,731,725,1507,783,785","0.7,1.48,0.4,0.1,0.04,4.68,12.72,0.1,1.11,0.09,2.25,2,4,4,24,12,64,10,19,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2175,CDS120PH,"u/b combined cabinet with 5 drawer , sink cum storage and 1door, 1 adjustable shelf 1200mm wide",BLOCK,"752,762,795,763,755,1480,1481,758,757,759,781,712,794,784,739,731,725,1507,783,785","1.1,2.6,0.5,0.2,0.05,6.24,17.08,0.1,1.65,0.12,3.6,3,5,4,32,15,80,12,19,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2089,CDS120PHX,"u/b combined cabinet with 5 drawer , sink cum storage and 1door, 1 adjustable shelf 1200mm wide",BLOCK,"752,762,795,763,755,1480,1481,758,757,759,781,712,793,784,739,731,725,1507,783,785","1,2.1,0.5,0.2,0.05,6.24,16.8,0.1,1.6,0.12,3.6,3,5,4,32,15,80,12,19,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2088,CDS120PL,u/b combined cabinet with 4 drawer & sink cum storage with 1door &1 adjustable shelf 1200mm wide,BLOCK,"752,762,795,763,755,1480,1481,758,757,759,781,712,794,784,739,731,725,1507,783,785","1,2.1,0.4,0.13,0.05,5.43,15.4,0.1,1.6,0.11,3,3,4,4,28,12,64,10,19,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2087,CDS120PLX,"u/b combined cabinet with 5 drawer , sink cum storage and  1door &1 adjustable shelf 1200mm wide",BLOCK,"752,762,795,763,755,1480,1481,758,757,759,781,712,793,784,739,731,725,1507,783,785","1,2.1,0.4,0.13,0.05,5.43,15.12,0.1,1.6,0.11,3,3,1,4,28,12,64,10,19,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3937,CER SINK 45-30,ceramic sink,BLOCK,"752,762,860,754,781,759,758,757,783,795,793,1480,1481,789,788,1507,790,739,735,791,731,725,1559","0.5,1.2,0.1,0.1,1.8,0.04,0.1,1.05,12,0.4,4,2.7,7.98,2,2,8,8,16,8,2,12,64,0.9","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
136,CK045,u/b knee hole cabinet 450mm wide,BLOCK,"752,1968,1480,1481,758,757,759,783","0.2,0.4,0.82,0.41,0.1,0.3,0.01,10","1,2,3,4,5,6,7,8"
137,CK045X,u/b knee hole cabinet 450mm wide,BLOCK,"752,762,1480,1481,758,757,759,783","0.2,0.4,0.82,0.41,0.1,0.3,0.01,10","1,2,3,4,5,6,7,8"
390,CK050,u/b knee hole cabinet 500mm wide,BLOCK,"752,762,1480,1481,758,757,759,783","0.25,0.5,1.12,0.56,0.1,0.375,0.01,10","1,2,3,4,5,6,7,8"
2447,CK050X,u/b kneehole cabinet 500mm wide,BLOCK,"752,762,1480,1481,758,757,759,783","0.25,0.5,1.12,0.56,0.1,0.375,0.01,10","1,2,3,4,5,6,7,8"
138,CK060,u/b knee hole cabinet 600mm wide,BLOCK,"752,762,1480,1481,758,757,759,783","0.25,0.5,1.12,0.56,0.1,0.375,0.01,10","1,2,3,4,5,6,7,8"
3762,CK060X,u/b knee hole cabinet 600mm wide,LAYER,"752,762,1480,1481,758,757,759,783","0.25,0.5,1.12,0.56,0.1,0.375,0.01,10","1,2,3,4,5,6,7,8"
140,CK090,u/b knee hole cabinet 900mm wide,BLOCK,"752,762,1480,1481,758,757,759,783","0.4,0.8,1.87,0.86,0.1,0.48,0.01,15","1,2,3,4,5,6,7,8"
2450,CK090X,u/b knee hole cabinet 900mm wide,BLOCK,"752,762,1480,1481,758,757,759,783","0.4,0.8,1.87,0.86,0.1,0.48,0.01,15","1,2,3,4,5,6,7,8"
2455,CK100,u/b knee hole cabinet 1000mm wide,BLOCK,"752,762,1480,1481,758,757,759,783","0.4,0.8,2.47,1.16,0.1,0.48,0.02,15","1,2,3,4,5,6,7,8"
2456,CK100X,u/b knee hole cabinet 1000 wide,BLOCK,"752,762,1480,1481,758,757,759,783","0.4,0.8,2.47,1.16,0.1,0.48,0.02,15","1,2,3,4,5,6,7,8"
141,CK120,u/b knee hole cabinet 1200mm wide,BLOCK,"752,762,1480,1481,758,757,759,783","0.4,0.8,2.47,1.16,0.1,0.48,0.02,15","1,2,3,4,5,6,7,8"
142,CK120X,u/b knee hole cabinet 1200mm wide,BLOCK,"752,762,1480,1481,758,757,759,783","0.4,0.8,2.47,1.16,0.1,0.48,0.02,15","1,2,3,4,5,6,7,8"
3249,CKD045,u/b knee hole drawer cabinet 450mm wide,BLOCK,"752,762,795,1480,1481,758,757,759,781,793,731,725,739,1507,783","0.1,0.2,0.1,0.75,1.23,0.1,0.2,0.01,0.45,1,3,16,4,2,10","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
2497,CKD045L,u/b knee hole drawer cabinet 450mm wide with lock,BLOCK,"752,762,795,1480,1481,758,757,759,781,794,731,725,739,1507,783,1221","0.15,0.3,0.1,0.75,1.23,0.1,0.23,0.01,0.45,1,3,16,4,2,10,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2438,CKD045X,u/b knee hole drawer cabinet 450mm wide,BLOCK,"752,762,795,1480,1481,758,757,759,781,793,731,725,739,1507,783","0.1,0.2,0.1,0.75,1.23,0.1,0.2,0.01,0.45,1,3,16,4,2,10","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
2499,CKD045XL,u/b knee hole drawer cabinet 450mm wide with lock,BLOCK,"752,762,795,1480,1481,758,757,759,781,793,731,725,739,1507,783,1221","0.1,0.2,0.1,0.75,1.23,0.1,0.2,0.01,0.45,1,3,16,4,2,10,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2465,CKD050,u/b knee hole drawer cabinet 500mm wide,BLOCK,"752,762,795,1480,1481,758,757,759,781,794,731,725,739,1507,783","0.15,0.3,0.1,0.9,1.68,0.1,0.23,0.01,0.6,1,3,16,4,2,10","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
2487,CKD050L,u/b knee hole drawer cabinet 500mm wide with lock,BLOCK,"752,762,795,1480,1481,758,757,759,781,794,731,725,739,1507,783,1221","0.15,0.3,0.1,0.9,1.68,0.1,0.23,0.01,0.5,1,3,16,4,2,10,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2466,CKD050X,u/b knee hole drawer cabinet 500mm wide,LAYER,"752,762,795,1480,1481,758,757,759,781,793,731,725,739,1507,783","0.15,0.3,0.1,0.9,1.68,0.1,0.23,0.01,0.5,1,3,16,4,2,10","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
2492,CKD050XL,u/b knee hole drawer cabinet 500mm wide with lock,BLOCK,"752,762,795,1480,1481,758,757,759,781,793,731,725,739,1507,783,1221","0.15,0.3,0.1,0.9,1.68,0.1,0.23,0.01,0.5,1,3,16,4,2,10,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2097,CKD060,u/b knee hole drawer cabinet 600mm wide,BLOCK,"752,762,795,1480,1481,758,759,757,781,794,731,727,739,1507,783","0.15,0.3,0.1,0.9,1.68,0.1,0.01,0.23,0.6,1,3,16,4,2,10","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
2485,CKD060L,u/b knee hole drawer cabinet 600mm wide with lock,BLOCK,"752,762,795,1480,1481,758,757,759,781,794,731,727,739,1507,783,1221","0.15,0.3,0.1,0.9,1.68,0.1,0.2,0.01,0.6,1,3,16,4,2,10,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2439,CKD060X,u/b knee hole drawer cabinet 600mm wide,BLOCK,"752,762,795,1480,1481,758,757,759,781,793,731,725,739,1507,783","0.15,0.3,0.1,0.9,1.68,0.1,0.23,0.01,0.6,1,3,16,4,2,10","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
2489,CKD060XL,u/b knee hole drawer cabinet 600mm wide with lock,BLOCK,"752,762,795,1480,1481,758,757,759,781,793,731,725,739,1507,783,1221","0.15,0.3,0.1,0.9,1.68,0.1,0.23,0.01,0.6,1,3,16,4,2,10,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2098,CKD090,u/b knee hole drawer cabinet 900mm wide,BLOCK,"752,762,795,1480,1481,758,757,759,781,794,731,727,739,1507,783","0.5,1,0.2,1.2,2.73,0.1,0.75,0.02,0.9,2,6,32,8,4,14","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
2481,CKD090L,u/b knee hole drawer cabinet 900mm wide with lock,BLOCK,"752,762,795,1480,1481,758,757,759,781,794,731,725,739,1507,783,1221","0.5,1,0.2,1.2,2.73,0.1,0.75,0.02,0.9,2,6,32,8,4,14,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
