3629,BLOCK,18mm thick melamine corner worktop with back splash,18MELCOR60BS,,,,0.036,40,0.061,,no,,1,0,,0,2,1,"1362,1395","0.5,0.3","1,2",0,0,0,3,NULL,1,NULL,,,,,,0
3628,BLOCK,18mm thick melamine corner worktop,18MELCOR75,,,,0.036,40,0.061,,no,,1,0,,0,2,1,"1362,1395","0.5,0.3","1,2",0,0,0,3,NULL,1,NULL,,,,,,0
3627,BLOCK,18mm thick melamine corner worktop with back splash,18MELCOR75BS,,,,0.036,40,0.061,,no,,1,0,,0,2,1,"1362,1395","0.5,0.3","1,2",0,0,0,3,NULL,1,NULL,,,,,,0
3626,BLOCK,18mm thick melamine corner worktop,18MELCOR90,,,,0.036,40,0.061,,no,,1,0,,0,2,1,"1362,1395","0.5,0.3","1,2",0,0,0,3,NULL,1,NULL,,,,,,0
3625,BLOCK,18mm thick melamine corner worktop with back splash,18MELCOR90BS,,,,0.036,40,0.061,,no,,1,0,,0,2,1,"1362,1395","0.5,0.3","1,2",0,0,0,3,NULL,1,NULL,,,,,,0
628,LAYER,19 mm thick epoxy worktop 1200 mm wide(Black colour),19EPX120,,,,0.039,49,0.049,1.2,rm,,1,0,,0,2,1,"1361,2509","0.4,0.05","1,2",86401,0,0,1,NULL,1,NULL,,,,,,931
280,BLOCK,19mm thick epoxy worktop 1500mm wide(Black colour),19EPX150,,,,0.039,62,0.06,1.5,rm,AU,1,1,0,0,1,1,"1361,2509","0.5,0.05","1,2",88458,0,0,3,NULL,1,NULL,0,0,0,0,0,953
180,BLOCK,19mm thick epoxy worktop 600mm wide(Black colour),19EPX60,,,,0.039,15,0.028,0.7,rm,AU,1,1,0,0,1,1,"3066,1395,2509","0.2,0.15,0.05","1,2,3",43200,0,0,3,NULL,1,NULL,0,0,0,0,0,466
2999,BLOCK,19mm thick epoxy worktop 600mm wide with back splash(Black colour),19EPX60BS,,,,0.039,29,0.029,0.7,rm,AU,1,1,0,0,1,1,"3066,1395,2509","0.2,0.15,0.05","1,2,3",49166,0,0,3,NULL,1,NULL,0,0,0,0,0,530
181,BLOCK,19mm thick epoxyworktop 750mm wide(Black colour),19EPX75,,,,0.039,35,0.035,0.85,rm,AU,1,1,0,0,1,1,"1361,1395,2509","0.25,0.15,0.05","1,2,3",45257,0,0,3,NULL,1,NULL,0,0,0,0,0,488
3001,BLOCK,19mm thick epoxyworktop 750mm wide with back splash(Black colour),19EPX75BS,,,,0.039,35,0.035,0.85,rm,AU,1,1,0,0,1,1,"1361,1395,2509","0.25,0.15,0.05","1,2,3",51223,0,0,3,NULL,1,NULL,0,0,0,0,0,552
601,BLOCK,19mm thick epoxy worktop 900 mm wide(Black colour),19EPX90,,,,0.039,41,0.041,1,rm,AU,1,0,,0,2,1,"3066,1395,2509","0.25,0.15,0.05","1,2,3",90309,0,0,3,NULL,1,NULL,,,,,,909
4246,LAYER,19mm thick epoxy worktop 900 mm wide with back splash(Black colour),19EPX90BS,,,,0.039,41,0.041,1,rm,AU,1,0,,0,2,1,"3066,1395,2509","0.25,0.15,0.05","1,2,3",90309,0,0,1,NULL,1,NULL,,,,,,973
2520,BLOCK,19mm thick epoxy corner worktop(Black colour),19EPXCOR60,,,,0.039,37,0.043,,no,,1,0,,0,2,1,"1361,1395,2509","0.5,0.3,0.05","1,2,3",0,0,0,3,NULL,1,NULL,,,,,,0
3619,BLOCK,19mm thick epoxy corner worktop with back splash(Black colour),19EPXCOR60BS,,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,0
2521,BLOCK,19mm thick epoxy corner worktop(Black colour),19EPXCOR75,,,,0.039,60,0.068,,no,,1,0,,0,2,1,"1361,1395,2509","0.6,0.3,0.0575","1,2,3",0,0,0,3,NULL,1,NULL,,,,,,0
3620,BLOCK,19mm thick epoxy corner worktop with back splash(Black colour),19EPXCOR75BS,,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,0
2522,BLOCK,19mm thick epoxy corner worktop(Black colour),19EPXCOR90,,,,0.039,83,0.091,,no,,1,0,,0,2,1,"3066,1395,2509","0.7,0.3,0.65","1,2,3",0,0,0,3,NULL,1,NULL,,,,,,0
3621,BLOCK,19mm thick epoxy corner worktop with back splash(Black colour),19EPXCOR90BS,,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,0
3609,BLOCK,19 mm thick epoxy hexagonal worktop 1500 mm wide (Black colour),19EPXHEX150-130,,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,0
3610,BLOCK,19 mm thick epoxy octagonal worktop 1500 mm wide(Black colour),19EPXOCT150-150,,,,,,,,no,,1,0,,0,2,0,1361,0.5,1,0,0,0,3,NULL,1,NULL,,,,,,0
3088,RAW MATERIALS,"2"" OD 16SWG ERW pipes","2"" OD 16SWG ERW pipes",,,,,,,,mtr,,1,0,,0,2,1055,,,,0,0,0,0,NULL,1,,,,,,,0
336,BLOCK,20mm thick compact laminate worktop 600mm wide,20COM60,,,,1,W,1,Depth,rm,AU,1,1,0,0,1,1,,,,0,0,0,3,NULL,1,,0,0,0,0,0,0
3829,LAYER,20mm thick compact laminate worktop 600mm wide with back splash,20COM60BS,,,,,,,,,rm,1,0,,0,2,0,,,,0,0,0,1,NULL,1,NULL,,,,,,0
3406,BLOCK,20mm thick compact laminate worktop 750mm wide,20COM70,,,,1,W,1,Depth,rm,AU,1,1,0,0,1,1,,,,0,0,0,3,NULL,1,,0,0,0,0,0,0
337,BLOCK,20mm thick compact laminate worktop 750mm wide,20COM75,,,,1,W,1,Depth,rm,AU,1,1,0,0,1,1,,,,0,0,0,3,NULL,1,,0,0,0,0,0,0
3828,LAYER,20mm thick compact laminate worktop 750mm wide with back splash,20COM75BS,,,,,,,,,rm,1,0,,0,2,0,,,,0,0,0,1,NULL,1,NULL,,,,,,0
3908,LAYER,20 (±1)mm thick granite worktop 1500 wide,20GRT150,,,,,,,,rm,,1,0,,0,2,0,,,,0,0,0,1,NULL,1,NULL,,,,,,0
3909,LAYER,20 (±1)mm thick granite worktop 750 mm wide with backsplash,20GRT75BS,,,,,,,,rm,,1,0,,0,2,0,,,,0,0,0,1,NULL,1,NULL,,,,,,0
694,BLOCK,20 (±1)mm thick granite worktop 800mm wide with backsplash,20GRT80,,,,,,,,rm,,1,0,,0,2,1,1363,8.76,1,0,0,0,3,NULL,1,NULL,,,,,,0
3897,LAYER,20 mm thick porcelain worktop 600 mm wide,20PORCE60,,,,,,,,rm,,1,0,,0,2,0,,,,0,0,0,1,NULL,1,NULL,,,,,,0
3898,LAYER,20 mm thick porcelain worktop 800 mm wide,20PORCE80,,,,,,,,rm,,1,0,,0,2,0,,,,0,0,0,1,NULL,1,NULL,,,,,,0
1715,BLOCK,20 mm trespa worktop 120mm wide,20TRE120,,,,,,,,no,,1,0,,0,2,1,,,,69135,0,0,3,NULL,1,NULL,,,,,,995
1711,BLOCK,20 mm thick trespa worktop 1500mm wide,20TRE150,,,,,,,,rm,,1,0,,0,2,1,,,,71168,0,0,3,NULL,1,NULL,,,,,,1024
3830,LAYER,20 mm thick trespa worktop 1500 mm wide with marine edge,20TRE150MR-EPX,,,,,,,,rm,,1,0,,0,2,0,,,,0,0,0,1,NULL,1,NULL,,,,,,0
1897,BLOCK,20 mm thick trespa worktop 600 mm wide,20TRE60,,,,,,,,rm,,1,0,,0,2,1,,,,32534,0,0,3,NULL,1,NULL,,,,,,468
3224,BLOCK,20 mm thick trespa worktop 600mm wide with back splash,20TRE60BS,,,,,,,,,,1,0,,0,2,0,,,,37414,0,0,3,NULL,1,NULL,,,,,,538
1778,BLOCK,20 mm thick trespa worktop 750mm wide,20TRE75,,,,,,,,rm,,1,0,,0,2,1,,,,34567,0,0,3,NULL,1,NULL,,,,,,498
3225,LAYER,20 mm thick trespa worktop 750mm wide with back splash,20TRE75BS,,,,,,0.04,,,,1,0,,0,2,0,,,,39447,0,0,1,NULL,1,NULL,,,,,,568
3831,LAYER,20 mm thick trespa worktop 750mm wide with marine edge,20TRE75BS-MR,,,,,,,,rm,,1,0,,0,2,0,,,,0,0,0,1,NULL,1,NULL,,,,,,391
3384,BLOCK,20 mm thick trespa worktop 900mm wide,20TRE90,,,,,,,,,,1,0,,0,2,0,,,,67101,0,0,3,NULL,1,NULL,,,,,,966
3226,LAYER,20 mm thick trespa worktop 900mm wide with back splash,20TRE90BS,,,,,,,,,,1,0,,0,2,0,,,,71981,0,0,1,NULL,1,NULL,,,,,,1036
3899,LAYER,22 mm thick MDF worktop 725 mm wide.,22 MDF 72.5,,,,,,,,rm,,1,0,,0,2,0,,,,0,0,0,1,NULL,1,NULL,,,,,,0
3929,BLOCK,24mm thick melamine laminated worktop 900mm wide  special,24MEL090SP,,,,0.045,14,0.047,1,no,AU,1,1,0,0,1,1,"3677,754,762,757,1479,759","0.5,0,1,1.5,1.9,0.01","1,2,3,4,5,6",0,0,0,3,NULL,1,NULL,0,0,0,0,0,0
666,BLOCK,24mm thick melamine laminated plywood worktop 1000 mm wide,24MEL100,,,,0.045,14,0.047,1,rm,,1,0,,0,2,1,"752,754,762,757,1479,759","0.5,0.5,1,1.5,2,0.01","1,2,3,4,5,6",7165,0,0,3,NULL,1,NULL,,,,,,94
3668,BLOCK,24mm thick melamine laminated plywood worktop 1000 mm wide,24MEL100BS,,,,0.045,14,0.047,1,rm,,1,0,,0,2,1,"752,754,762,757,1479,759","0.5,0.5,1,1.5,2,0.01","1,2,3,4,5,6",8215,0,0,3,NULL,1,NULL,,,,,,109
3930,BLOCK,24mm thick melamine laminated worktop 1000mm wide  special,24MEL100SP,,,,0.045,14,0.047,1,no,AU,1,1,0,0,1,1,"752,754,762,757,1479,759","0.5,0.5,1,1.5,1.9,0.01","1,2,3,4,5,6",0,0,0,3,NULL,1,NULL,0,0,0,0,0,0
979,BLOCK,24 mm thick melamine laminated plywood worktop 1200 mm wide,24MEL120,,,,0.045,17,0.056,1.2,rm,,1,0,,0,2,1,"752,754,3238,757,1479,759","0.5,0.5,1,1.5,2,0.01","1,2,3,4,5,6",7411,0,0,3,NULL,1,NULL,,,,,,97
3931,BLOCK,24mm thick melamine laminated worktop 1200mm wide  special,24MEL120SP,,,,0.045,14,0.047,1,no,AU,1,1,0,0,1,1,"752,754,762,757,1479,759","0.5,0.5,1,1.5,1.9,0.01","1,2,3,4,5,6",0,0,0,3,NULL,1,NULL,0,0,0,0,0,0
2888,BLOCK,24 mm thick melamine laminated plywood worktop with 1500 mm wide,24MEL150,,,,0.045,21,0.07,1.5,rm,,1,0,,0,2,1,"752,754,762,757,1479,759","0.9,0.9,1.8,2.7,2.5,0.01","1,2,3,4,5,6",15210,0,0,3,NULL,1,NULL,,,,,,200
3595,BLOCK,24mm thick melamine laminated plywood worktop 300mm wide,24MEL30,,,,0.024,10,0.0144,0.6,,AU,1,1,0,0,1,0,"752,754,1395,757,1479,759,3238","0.1,0.1,0.5,0.75,2.2,0.01,0.21","1,2,3,4,5,6,7",0,0,0,3,NULL,1,,0,0,0,0,0,0
3694,BLOCK,24mm thick melamine laminated plywood worktop 400mm wide,24MEL40,,,,0.045,11,0.04,0.85,rm,,1,0,,0,2,1,"752,754,761,757,1479,759","0.2,0.2,0.5,1.5,2.85,0.01","1,2,3,4,5,6",0,0,0,3,NULL,1,NULL,,,,,,0
3665,BLOCK,24mm thick melamine laminated plywood worktop 400mm wide with back splash,24MEL40BS,,,,0.045,11,0.04,0.85,rm,,1,0,,0,2,1,"752,754,761,757,1479,759","0.2,0.2,0.5,1.5,2.85,0.01","1,2,3,4,5,6",0,0,0,3,NULL,1,NULL,,,,,,0
3548,BLOCK,24mm thick melamine laminated plywood worktop 450mm wide,24MEL45,,,,0.045,11,0.04,0.85,rm,,1,0,,0,2,1,"752,754,761,757,1479,759","0.2,0.2,0.5,1.5,2.85,0.01","1,2,3,4,5,6",0,0,0,3,NULL,1,NULL,,,,,,0
3461,BLOCK,24mm thick melamine laminated plywood worktop 450mm wide with back splash,24MEL45BS,,,,0.024,5,0.0108,0.45,,,1,0,,0,2,0,"752,754,761,757,1479,759","0.2,0.2,0.5,1.5,2.85,0.01","1,2,3,4,5,6",0,0,0,3,NULL,1,NULL,,,,,,0
3566,BLOCK,24mm thick melamine laminated plywood worktop 600mm wide,24MEL60,,,,0.024,10,0.0144,0.6,rm,AU,1,1,0,0,1,1,"752,754,1395,757,1479,759,3238","0.21,0.21,0.5,0.75,2.2,0.01,0.42","1,2,3,4,5,6,7",3486,0,0,3,NULL,1,NULL,0,0,0,0,0,46
3673,BLOCK,24mm thick melamine laminated plywood worktop 600mm wide with back splash,24MEL60BS,,,,0.045,10,0.033,0.7,rm,AU,1,1,0,0,1,1,"752,754,1395,757,1479,759","0.25,0.25,0.5,0.75,2.7,0.01","1,2,3,4,5,6",4536,0,0,3,NULL,1,NULL,0,0,0,0,0,61
183,BLOCK,24mm thick melamine laminated plywood worktop 700mm wide,24MEL70,,,,0.024,10,0.0168,0.7,rm,AU,1,1,0,0,1,1,"752,754,1395,757,1479,759","0.25,0.25,0.5,0.75,2.7,0.01","1,2,3,4,5,6",6576,0,0,3,NULL,1,NULL,0,0,0,0,0,86
3391,BLOCK,24mm thick melamine laminated plywood worktop 700mm wide with back splash,24MEL70BS,,,,0.045,10,0.033,0.7,rm,AU,1,1,0,0,1,1,"752,754,1395,757,1479,759","0.25,0.25,0.5,0.75,2.7,0.01","1,2,3,4,5,6",7626,0,0,3,NULL,1,NULL,0,0,0,0,0,101
1078,BLOCK,24mm thick melamine laminated plywood worktop 750mm wide,24MEL75,,,,0.045,11,0.04,0.85,rm,,1,0,,0,2,1,"752,754,3238,757,1479,759","0.5,0.5,1,1.5,2.85,0.01","1,2,3,4,5,6",6723,0,0,3,NULL,1,NULL,,,,,,88
3655,BLOCK,24mm thick melamine laminated plywood worktop 750mm wide with back splash,24MEL75BS,,,,0.045,11,0.04,0.85,rm,,1,0,,0,2,1,"752,754,3238,757,1479,759","0.55,0.5,1,1.5,2.85,0.01","1,2,3,4,5,6",7773,0,0,3,NULL,1,NULL,,,,,,103
3416,BLOCK,24mm thick melamine laminated worktop 800mm wide,24MEL80,,,,0.045,14,0.047,1,rm,AU,1,1,0,0,1,1,"752,754,762,757,1479,759","0.5,0.5,1,1.5,1.9,0.01","1,2,3,4,5,6",6871,0,0,3,NULL,1,NULL,0,0,0,0,0,90
3417,BLOCK,24mm thick melamine laminated worktop 800mm wide with back splash,24MEL80BS,,,,0.045,14,0.047,1,rm,AU,1,1,0,0,1,1,"752,754,762,757,1479,759","0.5,0.5,1,1.5,1.9,0.01","1,2,3,4,5,6",7921,0,0,3,NULL,1,NULL,0,0,0,0,0,105
184,BLOCK,24mm thick melamine laminated worktop 900mm wide,24MEL90,,,,0.045,14,0.047,1,rm,AU,1,1,0,0,1,1,"752,754,762,757,1479,759","0.5,0.5,1,1.5,1.9,0.01","1,2,3,4,5,6",7018,0,0,3,NULL,1,NULL,0,0,0,0,0,92
3005,BLOCK,24mm thick melamine laminated worktop 900mm wide with back splash,24MEL90BS,,,,0.045,14,0.047,1,rm,AU,1,1,0,0,1,1,"752,754,762,757,1479,759","0.5,0.5,1,1.5,1.9,0.01","1,2,3,4,5,6",8068,0,0,3,NULL,1,NULL,0,0,0,0,0,107
3624,BLOCK,24mm thick melamine corner worktop,24MELCOR60,,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,0
3449,BLOCK,24mm thick melamine corner worktop with back splash,24MELCOR60BS,,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,0
3623,BLOCK,24mm thick melamine corner worktop,24MELCOR75,,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,0
3450,BLOCK,24mm thick melamine corner worktop with back splash,24MELCOR75BS,,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,0
3451,BLOCK,24mm thick melamine corner worktop,24MELCOR90,,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,0
3622,BLOCK,24mm thick melamine corner worktop with backsplash,24MELCOR90BS,,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,0
4499,BLOCK,24mm thick melamine corner worktop with backsplash,24MELCOR90BS[COPY],,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,0
3611,BLOCK,24 mm thick melamine hexagonal worktop 1200 mm wide,24MELHEX120-104,,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,0
3612,BLOCK,24 mm thick melamine octagonal worktop 1200 mm wide,24MELOCT120-120,,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,0
3414,BLOCK,"24mm thick polypropylene worktop,plywood reinforced 1000mm wide",24PP100,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,13423,0,0,3,NULL,1,NULL,0,0,0,0,0,192
513,BLOCK,"24mm thick polypropylene worktop,plywood reinforced1200mm wide",24PP120,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,13715,0,0,3,NULL,1,NULL,0,0,0,0,0,196
514,BLOCK,"24mm thick polypropylene worktop,plywood reinforced 1500mm wide",24PP150,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,29181,0,0,3,NULL,1,NULL,0,0,0,0,0,417
3409,BLOCK,"24mm thick polypropylene worktop ,plywood reinforced,600mm wide",24PP60,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,6128,0,0,3,NULL,1,NULL,0,0,0,0,0,88
2615,BLOCK,"24mm thick polypropylene worktop ,plywood reinforced,600mm wide with back splash",24PP60BS,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,7478,0,0,3,NULL,1,NULL,0,0,0,0,0,103
3407,BLOCK,"24mm thick polypropylene worktop ,plywood reinforced,700mm wide",24PP70,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,12256,0,0,3,NULL,1,NULL,0,0,0,0,0,175
3410,BLOCK,"24mm thick polypropylene worktop ,plywood reinforced,700mm wide with back splash",24PP70BS,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,13606,0,0,3,NULL,1,NULL,0,0,0,0,0,190
511,BLOCK,"24mm thick polypropylene worktop ,plywood reinforced,750mm wide",24PP75,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,12548,0,0,3,NULL,1,NULL,0,0,0,0,0,179
3411,BLOCK,"24mm thick polypropylene worktop ,plywood reinforced,750mm wide with back splash",24PP75BS,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,13898,0,0,3,NULL,1,NULL,0,0,0,0,0,194
512,BLOCK,"24mm thick polypropylene worktop,plywood reinforced,800mm wide",24PP80,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,12840,0,0,3,NULL,1,NULL,0,0,0,0,0,183
3412,BLOCK,"24mm thick polypropylene worktop,plywood reinforced,800mm wide with back splash",24PP80BS,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,14190,0,0,3,NULL,1,NULL,0,0,0,0,0,198
3408,BLOCK,"24mm thick polypropylene worktop,plywood reinforced,900mm wide",24PP90,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,13131,0,0,3,NULL,1,NULL,0,0,0,0,0,188
3413,BLOCK,"24mm thick polypropylene worktop,plywood reinforced,900mm wide with back splash",24PP90BS,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,14481,0,0,3,NULL,1,NULL,0,0,0,0,0,203
2614,BLOCK,25mm thick epoxy worktop 1200mm wide(Black colour),25EPX100,,,,,,,,rm,,1,0,,0,2,1,,,,120961,0,0,3,NULL,1,NULL,,,,,,1304
4551,BLOCK,25mm thick epoxy worktop 1200mm wide(Black colour),25EPX120,,,,,,,,rm,,1,0,,0,2,1,,,,120961,0,0,3,NULL,1,NULL,,,,,,1304
1629,BLOCK,25mm thick epoxy worktop 1500mm wide(Black colour),25EPX150,,,,,,,,rm,,1,0,,0,2,1,,,,123841,0,0,3,NULL,1,NULL,,,,,,1335
260,BLOCK,25mm thick epoxy worktop 600mm wide(Black colour),25EPX60,,,,1,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,60480,0,0,3,NULL,1,NULL,0,0,0,0,0,652
3221,LAYER,25mm thick epoxy worktop 600mm wide with back splash(Black colour),25EPX60BS,,,,,,,,,,1,0,,0,2,0,,,,68832,0,0,1,NULL,1,NULL,,,,,,742
261,LAYER,25mm thick epoxy worktop 750mm wide(Black colour),25EPX75,,,,1,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,63360,0,0,1,NULL,1,NULL,0,0,0,0,0,683
3222,LAYER,25mm thick epoxy worktop 750mm wide with back splash(Black colour),25EPX75BS,,,,,,,,,,1,0,,0,2,0,,,,71712,0,0,1,NULL,1,NULL,,,,,,773
3383,BLOCK,25mm thick epoxy worktop 900mm wide(Black colour),25EPX90,,,,,,,,,,1,0,,0,2,0,,,,118081,0,0,3,NULL,1,NULL,,,,,,1273
3223,LAYER,25mm thick epoxy worktop 900mm wide with back splash (Black colour),25EPX90BS,,,,,,,,,,1,0,,0,2,0,,,,126433,0,0,1,NULL,1,NULL,,,,,,1363
4539,BLOCK,25mm thick esd laminated worktop 1000mm wide,25ESD100,,,,,,0.0225,,,,1,0,,0,2,0,,,,10464,0,0,3,NULL,1,NULL,,,,,,149
4540,BLOCK,25mm thick esd laminated worktop 1200mm wide,25ESD120,,,,,,0.0225,,,,1,0,,0,2,0,,,,10782,0,0,3,NULL,1,NULL,,,,,,154
4541,BLOCK,25mm thick esd laminated worktop 1500mm wide,25ESD150,,,,,,0.0375,,,,1,0,,0,2,0,,,,22383,0,0,3,NULL,1,NULL,,,,,,320
4530,BLOCK,25mm thick esd laminated worktop 600mm wide,25ESD60,,,,1,W,0.0015,Depth,rm,AU,1,1,0,0,1,1,,,,4992,0,0,3,NULL,1,NULL,0,0,0,0,0,71
4533,BLOCK,25mm thick esd laminated worktop 600mm wide with back splash,25ESD60BS,,,,,,0.0015,,,,1,0,,0,2,0,,,,6042,0,0,3,NULL,1,NULL,,,,,,86
4532,BLOCK,25mm thick esd laminated worktop 700mm wide,25ESD70,,,,1,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,9589,0,0,3,NULL,1,NULL,0,0,0,0,0,137
4531,BLOCK,25mm thick esd laminated worktop 700mm wide with back splash,25ESD70BS,,,,,,0.0015,,,,1,0,,0,2,0,,,,10639,0,0,3,NULL,1,NULL,,,,,,152
4534,BLOCK,25mm thick esd laminated worktop 750mm wide with back splash,25ESD75BS,,,,,,0.0015,,,,1,0,,0,2,0,,,,10858,0,0,3,NULL,1,NULL,,,,,,155
4535,BLOCK,25mm thick esd laminated worktop 800mm wide,25ESD80,,,,,,0.002,,,,1,0,,0,2,0,,,,10027,0,0,3,NULL,1,NULL,,,,,,143
4536,BLOCK,25mm thick esd laminated worktop 800mm wide with backsplash,25ESD80BS,,,,,,0.002,,,,1,0,,0,2,0,,,,11077,0,0,3,NULL,1,NULL,,,,,,158
4537,BLOCK,25mm thick esd laminated worktop 900mm wide,25ESD90,,,,,,0.0225,,,,1,0,,0,2,0,,,,10246,0,0,3,NULL,1,NULL,,,,,,146
4538,BLOCK,25mm thick esd laminated worktop 900mm wide with back splash,25ESD90BS,,,,,,0.0015,,,,1,0,,0,2,0,,,,11296,0,0,3,NULL,1,NULL,,,,,,161
4063,RAW MATERIALS,2 Module Plate,2MP,,,,,,,,nos,,1,0,,0,2,0,,,,0,0,0,0,NULL,1,NULL,,,,,,0
3717,LAYER,two tier stainlessstell trolley Size:800X600X800mm(H),2T-SS-TROLLEY,,,,,,,,,,1,0,,0,2,0,,,,0,0,0,1,NULL,1,NULL,,,,,,0
3095,RAW MATERIALS,"3/4"" OD 16 SWG ERW Pipes","3/4"" OD 16 SWG ERW Pipes",,,,,,,,mtr,,1,0,,0,2,1062,,,,0,0,0,0,NULL,1,,,,,,,0
1182,BLOCK,30mm korian woktop 300mm wide,30 kor 30,,,,,,,,rm,,1,0,,0,2,1,,,,0,0,0,3,NULL,1,,,,,,,0
1181,BLOCK,30mm korian worktop 600mm wide with back splash,30 kor 60,,,,,,,,rm,,1,0,,0,2,1,,,,0,0,0,3,NULL,1,,,,,,,0
507,BLOCK,30mm thick acrylic worktop plywood reinforced 1200mm wide,30ACR120,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,0,0,0,3,NULL,1,,0,0,0,0,0,0
508,BLOCK,30mm thick acrylic worktop plywood reinforced 1500mm wide,30ACR150,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,0,0,0,3,NULL,1,,0,0,0,0,0,0
504,BLOCK,30mm thick acrylic worktop plywood reinforced 600mm wide,30ACR60,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,0,0,0,3,NULL,1,,0,0,0,0,0,0
505,BLOCK,30mm thickacrylic worktop plywood reinforced 750mm wide,30ACR75,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,0,0,0,3,NULL,1,,0,0,0,0,0,0
506,BLOCK,30mm thick acrylic worktop plywood reinforced 800mm wide,30ACR80,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,0,0,0,3,NULL,1,,0,0,0,0,0,0
509,BLOCK,30mm thick acrylic back splash,30ACRBS,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,0,0,0,3,NULL,1,,0,0,0,0,0,0
3914,BLOCK,30 (±1)mm thick granite worktop 1200 mm wide,30GRT120,,,,,,,,rm,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,382
3915,BLOCK,30 (±1)mm thick granite worktop 600 mm wide,30GRT60,,,,,,,,rm,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,192
3917,BLOCK,"30 (±1)mm thick granite worktop 600 mm wide,with back splash",30GRT60BS,,,,,,,,rm,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,217
3916,BLOCK,"30 (±1)mm thick granite worktop 650 mm wide,with back splash",30GRT65BS,,,,,,,,rm,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,228
3418,BLOCK,30mm thick melamine laminated plywood worktop 1000mm wide,30MEL100,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,7939,0,0,3,NULL,1,NULL,0,0,0,0,0,121
492,BLOCK,30mm thick melamine laminated plywood worktop 1200mm wide,30MEL120,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,8194,0,0,3,NULL,1,NULL,0,0,0,0,0,125
493,BLOCK,30mm thick melamine laminated plywood worktop 1500mm wide,30MEL150,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,16477,0,0,3,NULL,1,NULL,0,0,0,0,0,251
489,BLOCK,30mm thick melamine laminated plywood worktop 600mm wide,30MEL60,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,3820,0,0,3,NULL,1,NULL,0,0,0,0,0,58
3392,BLOCK,30mm thick melamine laminated plywood worktop 600mm wide with back splash,30MEL60BS,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,5020,0,0,3,NULL,1,NULL,0,0,0,0,0,74
3394,BLOCK,30mm thick melamine laminated plywood worktop 700mm wide,30MEL70,,,,H,W,V,Depth,rm,AU,1,1,0,0,1,1,,,,7280,0,0,3,NULL,1,NULL,0,0,0,0,0,111
